ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Month,Year
6.448684839,175.6377301,535.50139,3.424640074,394.8908092,504.6167925,10.1400683,8.577012933,4.127599073,1,1,2014
7.22299756,196.1042977,760.40884,2.485323912,258.1911841,460.8706469,14.29769575,41.58660591,5.302972731,1,8,2022
6.371527106,191.7736202,1246.98548,3.292022455,310.9856337,437.2175902,15.63226808,62.69547135,2.91175139,1,9,2014
7.296037734,125.705329,1806.92053,2.263332942,384.8219665,538.5325178,19.48679098,91.40211169,3.499453074,1,5,2022
7.736312841,185.6886558,1861.77223,2.965698007,320.2642831,477.3426562,13.228441,59.30305302,3.112317482,1,12,2009
6.190670015,125.1252444,1213.13102,3.206143135,296.8210343,490.4518347,15.04701878,31.39045029,2.447444464,1,6,2013
6.373153068,122.5410399,1329.56613,4.964720537,399.0529411,399.0471809,12.40591315,48.44072487,3.413646703,1,3,2012
7.020991517,56.54313336,946.38499,3.202473245,361.8555486,333.0699111,9.986354673,59.82643938,3.870292782,1,1,2021
8.247148271,185.680004,1422.20683,2.965698007,284.8857433,414.3651494,9.901327632,65.49992502,3.79512408,1,4,2018
8.490792726,169.3185048,1481.45279,3.339304133,331.2148675,432.0431198,17.67456509,45.95002985,4.237697607,1,6,2009
8.270923066,188.1886961,1846.04682,2.969874501,293.8407027,312.3490171,9.300117278,58.15768751,4.57886119,1,9,2010
7.727421141,193.7922234,1129.83875,1.000392275,384.5628382,572.7434072,11.36475106,77.55032727,4.168487102,1,7,2016
7.973377515,185.8467967,1516.75056,3.966112989,286.938517,508.7920978,18.95953438,55.49833107,4.641258532,1,6,2020
6.907930156,64.86303048,993.92047,3.639559835,261.0680058,498.3653766,16.91891559,51.37423861,4.052135728,1,11,2008
6.838490758,163.205548,628.18962,1.400540247,325.3285434,414.0673543,10.5756901,82.06633367,2.922194979,1,3,2021
8.073278952,198.8430942,1874.30597,2.162086547,317.6933312,472.2770256,14.66556053,73.14946432,4.322325337,1,11,2015
7.229136192,167.2962639,961.2829,2.38146795,247.1800381,295.7570532,15.49138749,77.6933736,2.91405748,1,8,2021
6.467868302,69.48053705,1907.75659,2.782094336,340.2759489,594.7025458,16.21730295,73.60191818,3.497480961,1,3,2018
6.761265853,171.3331234,844.01925,2.723896806,320.2589172,459.2609614,11.81323117,44.54462707,3.681765114,1,9,2022
7.290088572,158.6952089,942.65204,3.080172269,343.4037644,355.2844423,18.6937488,60.8221347,4.265547139,1,7,2007
8.479592799,183.2202727,536.36287,1.85781509,264.0528385,403.4209957,11.13215006,42.00208201,4.489870473,1,8,2012
6.716347979,197.9107044,1832.07896,4.540441075,322.0595876,291.3042116,14.38834959,76.63479825,3.413646703,1,1,2009
7.096098311,192.2649447,1031.51728,1.899129402,362.2616361,441.9451807,14.66556053,62.96046258,5.16405662,1,7,2010
6.559627885,168.5093146,634.05501,2.824186027,303.9617387,461.3562275,18.62169782,49.54012015,5.166903483,1,1,2009
7.121458435,75.269071,708.31982,2.644099648,318.0260869,344.1463212,14.70860272,81.15923928,3.092940473,1,1,2011
7.827674009,55.60583417,887.6439,2.045785093,286.938517,423.2035335,17.7470368,10.25621699,3.408168792,1,3,2021
7.201398201,175.4328194,637.17678,4.611954654,394.092424,419.2584481,15.98737034,59.96433443,5.030452202,1,8,2014
8.1414299,107.203903,1797.43882,4.709169162,322.1560371,377.6820972,8.00141462,85.3380533,4.045547056,1,10,2013
7.240351006,199.9422222,893.90879,1.174543666,322.0219095,369.2897773,13.89563062,61.59103601,4.629955736,1,8,2015
8.074599897,178.7166329,320.9426113,2.212208598,347.0410203,553.4889233,13.19171963,68.24220581,3.955090834,1,1,2019
8.050440792,165.9062804,1910.12092,4.276266064,306.6854553,446.7429748,19.27070873,83.18675082,3.226348501,1,12,2020
6.762504535,187.030116,1584.57954,3.988959963,328.9398171,421.6644824,14.21062445,80.24988574,2.2090918,1,7,2015
7.918087079,173.4999556,1848.53538,3.287112579,343.2938764,479.7861954,12.76118448,64.8260282,4.448670726,1,12,2011
6.300001767,112.005847,617.94253,3.037301748,320.3945294,401.7409214,11.83538218,60.21464669,2.820927249,1,10,2009
8.025681035,103.0641795,626.61068,3.123601974,392.3805285,398.5177031,18.91702672,66.86450108,4.686019916,1,3,2009
7.929665226,142.860598,1594.29296,3.570775721,311.7262883,577.4913708,18.52432004,57.85107898,3.667154205,1,3,2010
7.91803917,105.8434703,1237.85062,4.480378534,325.4669827,313.0915196,17.79595745,75.8535486,4.751858815,1,10,2011
8.026773256,150.6116885,1237.67041,3.151698667,384.0070058,342.5013872,11.77619253,72.16401932,3.883029041,1,5,2007
7.58194468,182.6721689,1837.5308,1.986141869,362.3521434,616.1752428,14.32455235,76.51317021,4.125750333,1,8,2016
8.257596525,137.3368458,944.91993,3.629891668,352.5058976,369.1983343,17.88423519,69.24922883,4.417134153,1,12,2014
8.496736121,95.35384508,1704.30311,2.886056244,363.8317057,507.4454883,9.105812815,80.98021278,4.03997629,1,10,2014
7.700362305,199.9905363,887.4406,2.336489912,352.3534309,570.3787653,18.65930379,66.22359112,2.505650441,1,9,2016
7.819659154,195.8090284,826.15308,4.170603232,329.1670178,518.5852526,13.43255667,72.69549914,2.901535467,1,11,2014
8.207458913,193.1625009,1572.96863,4.698009575,298.1924062,435.3765288,14.27409228,78.7334413,3.854771516,1,5,2021
8.373170925,129.6250904,1866.47073,4.808653747,227.3484603,500.1428984,10.15323287,72.29966228,5.429266409,1,12,2010
6.00897361,158.8111072,1840.86096,3.175524928,286.938517,382.0801288,16.18206649,34.19440434,5.652222113,1,12,2013
6.681553568,113.1759646,1478.47846,3.248056087,365.3011352,405.4206121,12.49217851,68.61239104,4.280792929,1,3,2016
7.884841993,103.6786199,684.53226,3.760420658,318.1832966,569.5812878,18.72131157,35.22120041,3.833159746,1,11,2012
7.992749619,148.6246065,939.43363,1.359318792,334.0274201,527.45964,12.71218695,47.89640649,5.026270726,1,6,2016
8.077260886,153.6733815,1962.83012,3.069088239,327.2235799,376.1021038,12.56706136,77.31530004,3.14915751,1,8,2020
6.762504535,165.5207973,603.56199,2.096201987,304.173434,295.7570532,18.43008395,76.02136709,3.955916726,1,8,2013
6.11602398,165.6875477,730.89876,2.989305476,341.6377735,337.8582636,14.44918097,79.29542345,4.732125346,1,5,2021
7.446225785,80.87399536,1603.88799,1.910597719,261.3570408,455.967558,10.60954491,73.31350293,3.188805473,1,5,2019
6.567759613,175.0150826,1560.46892,4.423988069,328.1769777,374.5430686,15.18001312,74.29530522,3.73788278,1,7,2013
6.672127608,164.0573887,1068.10699,1.729462194,316.4956306,534.5408375,13.97201408,69.97671925,2.956447478,1,5,2010
6.944868387,108.5446245,703.72006,3.805198544,340.3657549,530.07252,15.97601765,79.94491555,3.615151099,1,6,2008
6.407963336,176.1305796,1351.12401,2.36066652,322.7503277,325.721747,12.57071518,43.01942665,3.311808138,1,7,2021
6.015681326,180.8251138,1667.45045,2.507454585,371.3027473,355.470925,17.97327721,66.03724574,4.855821251,1,11,2014
8.164992426,132.4564835,667.62497,4.25324476,305.8285533,325.0011155,14.6702456,65.73347839,4.430750456,1,6,2018
6.927897594,122.5603881,1645.50641,1.590100517,359.9517664,325.8313597,19.12582536,72.71012691,3.865295967,1,4,2019
8.25121778,77.37456413,1430.85538,2.860206114,348.0477605,456.2331895,15.91376093,87.29768614,4.699482756,1,11,2021
6.904121373,175.8928354,883.01134,2.457700107,345.1449576,285.228661,12.72192188,50.14160182,5.091357101,1,6,2009
7.179864149,170.4039257,1216.78778,1.030941658,362.30018,467.1483719,14.6893506,64.3949066,3.068919237,1,8,2014
7.117578658,165.441675,1690.22886,4.874653554,316.0998242,379.3392931,14.08310964,95.49467973,5.014144884,1,8,2019
7.163999223,149.4769874,1837.5308,3.874311455,455.4512337,529.0525353,13.13835315,68.12076148,3.844013287,1,7,2008
7.315466278,124.843457,1910.98649,4.563008686,376.0461562,479.2414672,15.90098505,76.64573393,3.762222689,1,3,2009
8.461330874,176.3866512,1034.63461,4.187993717,275.0556418,453.7579722,18.22219495,32.68185115,4.498818336,1,8,2012
7.778552244,143.3614041,1549.29801,4.483016477,321.0804652,463.7417162,12.25426194,54.49073318,4.697153026,1,9,2012
7.421997644,199.5997844,669.8223,4.229602343,274.4933955,482.5982702,16.61424751,52.33907542,4.822883764,1,3,2011
6.497598278,129.8709584,1963.9953,4.127183434,334.7173347,441.5240883,8.857705531,63.94417834,4.128193137,1,8,2022
7.301563449,66.97164599,697.63366,4.014437114,321.8140325,325.0011155,12.1987325,82.85827184,5.343285034,1,11,2017
7.512361216,147.117918,1543.34159,2.732591031,297.9602299,448.7541508,17.98625524,48.14703125,4.591997454,1,4,2014
6.479473005,170.4039257,1106.39532,4.477296084,261.213317,401.0637637,14.8426735,62.34838795,4.506539591,1,7,2010
6.273210381,165.7142418,1681.34395,4.427460517,295.1318312,504.908752,17.68978466,53.44009666,1.899683002,1,1,2020
7.451888779,147.1798038,1772.02231,4.680347754,351.7389246,416.4456175,14.89609216,76.29028546,4.734873907,1,3,2008
7.460147818,175.0946664,1011.75465,3.069088239,298.4132377,514.9640601,14.94772039,52.0338449,3.282749503,1,12,2020
6.096128348,184.8474873,1508.84759,2.48645959,305.7765825,404.4926142,9.151209133,65.32732965,5.255703382,1,5,2007
6.217584914,141.300305,1623.47833,4.017344193,295.2237067,522.6005118,12.64013548,87.02941032,4.754313124,1,3,2019
7.691104578,106.6342862,680.22832,1.121621965,243.4859418,357.6969709,15.74063873,71.45736221,4.582591795,1,10,2022
6.491949878,168.8758985,1152.50696,4.563008686,481.0306423,518.7327779,17.72439599,63.72979506,4.0929659,1,3,2020
6.281139585,150.0710103,581.84255,4.563008686,343.4866327,326.3507452,18.36357281,69.93982216,4.074387228,1,7,2015
6.546519219,184.688395,671.85058,2.030302922,421.39399,330.0837229,17.34880167,80.0500311,3.78880332,1,10,2007
7.713748698,184.156604,1395.66372,4.563008686,370.3263498,467.479901,13.10989785,67.71258467,4.500656275,1,9,2022
6.788941818,164.2743931,730.6156,1.641004066,320.4781059,495.9453442,15.53597901,48.14703125,5.587395988,1,9,2015
8.376279725,193.8081211,1208.69972,4.053361323,283.867695,470.7403123,12.62310429,86.85669568,4.98606933,1,10,2021
7.581687577,131.4866042,1449.25581,2.902949803,324.2437795,294.1656228,14.2806067,62.97199489,4.295737731,1,4,2021
6.203169344,196.6586298,993.70531,2.276845919,305.5337841,353.7729296,17.74122824,72.28192022,3.365397495,1,5,2022
6.124672271,168.3556238,878.21747,1.259608245,363.3846827,417.1844458,16.02424609,84.89241759,3.662563465,1,8,2022
6.625239211,128.0432061,551.49575,4.04324558,349.7484457,452.8362349,15.6532987,73.80957685,3.173879163,1,7,2009
7.520518927,197.46909,1915.40396,4.331475797,337.0471082,360.5755864,12.89070856,67.42695478,4.460362938,1,3,2008
6.089430846,182.1969054,1662.03389,2.263646104,395.4959539,348.8435757,10.93386725,90.30630974,4.370561937,1,3,2016
7.958423032,88.80825428,634.54985,3.144579685,361.0093107,383.7949028,17.5306595,71.15122246,3.692250861,1,1,2010
6.340027628,166.1618369,1382.04562,1.381174141,317.1505445,478.8936157,13.2831001,73.59465676,4.071916487,1,3,2013
8.314010972,147.0479434,1963.65966,4.232812113,373.5977905,319.8429301,11.40337222,49.56196889,3.546696372,1,7,2007
7.903290969,161.6767717,1227.61498,3.128000496,326.1684795,438.6196351,12.09118931,61.24976188,3.84938277,1,10,2013
6.420640206,167.4661915,956.26247,4.926510607,280.1294849,413.2921835,18.91918835,93.13800948,4.161749271,1,12,2019
6.83425989,189.9755527,1129.83875,3.26683705,309.2176507,366.6695125,12.50155351,64.50893407,4.428311683,1,11,2010
6.72958019,187.7061109,610.62468,4.28131936,424.6889941,539.4668769,15.9637519,87.06613098,4.165549906,1,2,2017
7.128135747,182.7336808,1605.59263,4.734012716,192.0335917,403.7542555,15.23427716,68.10002374,3.145415511,1,5,2022
6.006338798,197.2154993,1372.24777,4.563008686,334.3977773,525.0886107,14.07578735,74.0073726,5.758675719,1,7,2008
7.610672776,188.5004617,962.2565,1.865491823,340.3657549,456.2148285,10.85526322,71.39897598,3.463097154,1,11,2021
6.032188903,189.814682,1176.10472,2.103851872,366.8665331,409.3576794,15.28065324,61.05777776,3.857851975,1,8,2021
6.182457083,92.42144617,1316.01999,4.698306278,418.4705513,426.0834788,14.58729016,78.8684647,5.088859989,1,12,2012
7.813067625,124.4346131,985.52155,4.525072926,327.6505425,587.3786921,12.87796036,55.32636881,2.951644715,1,8,2016
6.64336921,197.9189928,1803.73485,4.823732838,356.5526971,439.624998,15.0985705,69.59080593,3.906526285,1,12,2010
7.940428257,156.2102691,1106.39532,3.632629729,272.4408483,420.5341718,14.5297793,39.62383474,4.134575197,1,1,2020
7.055766534,157.3542892,1867.43289,4.349586861,412.407278,342.9790126,9.536536617,49.99703389,3.634844542,1,1,2008
6.681553568,186.1033142,774.5123,4.553117276,351.3581338,341.7403447,11.665297,61.15029929,2.396505358,1,2,2014
7.542300167,195.1180298,1735.27074,2.873060359,358.5564707,465.3308561,15.88964959,72.8594677,3.92861371,1,5,2018
6.995090231,151.1483219,962.10384,2.619838989,289.9213805,369.0166668,11.75242084,71.5368343,3.305587798,1,7,2020
6.922041828,66.44971438,880.62006,4.284524667,323.7286632,456.8600959,16.69026572,68.57319774,5.036882987,1,7,2014
7.824130851,196.0829665,994.75596,3.779534078,302.4175288,334.2698796,14.33824816,57.71299204,3.672975983,1,2,2021
7.032818726,199.8129989,629.5116,1.333287862,380.1130295,466.0443992,12.48525699,68.37981452,2.777726265,1,3,2007
7.992320364,175.3372395,1897.13741,3.044013138,336.9748613,336.1988372,9.986354673,52.15347185,4.125750333,1,11,2007
8.204308503,93.11966655,1964.32236,4.072134564,410.358673,597.486041,14.53177739,62.33797615,3.595017181,1,8,2008
7.22067546,145.0443336,527.62911,3.200363447,352.1245675,490.9426507,16.91891559,74.52980588,4.330049469,1,8,2013
7.47102667,77.11748767,1481.48176,1.340195957,300.131272,386.0553312,16.136766,72.79979791,4.498818336,1,10,2020
8.140283979,76.7556621,1138.54326,1.386183453,325.104847,392.3823257,13.79865513,78.3543407,4.370561937,1,11,2016
7.060650625,174.942862,1218.45704,2.787064396,299.3455763,333.6392821,12.04291419,49.45204624,3.426634075,1,3,2022
7.884841993,198.3546264,1749.10767,2.37870853,324.8930378,344.7169755,11.96510684,61.78567898,4.930189986,1,6,2010
6.057426653,192.1771266,1016.88159,4.198628116,330.9140756,359.5690815,10.7939957,57.62336769,3.852731893,1,1,2007
7.548326838,172.8639603,516.2538,1.729637947,323.4000316,503.7936909,19.15626102,44.04038217,4.031495953,1,12,2014
8.426906357,158.7320758,826.20157,1.928846034,378.9986845,399.2713589,18.93733758,42.80091095,5.199446636,1,5,2008
8.418271484,160.7673113,1813.30486,2.026652387,241.4469173,470.7403123,12.72542758,62.6344489,5.452362325,1,12,2007
7.358921036,175.3049508,1209.39337,2.902804567,284.7455104,259.9637626,15.84604761,37.83564319,4.128193137,1,4,2020
6.589290501,166.8669704,1146.32666,4.810315524,369.6838669,566.3307048,11.65345775,8.577012933,3.506502994,1,11,2017
6.946717558,177.5781419,1651.07373,1.340195957,373.486425,544.3393171,10.37978308,73.4501645,2.743866752,1,5,2009
7.610672776,86.91498352,1164.48319,4.707137131,351.8755075,355.6986132,10.35365874,69.73623075,4.144780873,1,8,2017
7.894801246,71.00506166,1146.70253,2.540146112,328.3582407,380.4284147,18.96201401,81.19341217,2.777726265,1,11,2016
6.903074331,168.6957663,1184.98389,4.154742728,312.3993354,337.7135686,9.619021313,52.67395753,2.962852429,1,8,2008
7.146976296,151.2235295,915.74289,3.326677294,350.1172538,519.8629915,13.16503461,50.21401089,3.652207496,1,2,2018
8.105183707,190.1534488,1751.07628,2.664169969,357.9352223,531.630721,17.41168255,79.71966629,2.778905951,1,11,2016
8.445219159,76.10779301,842.59379,3.629891668,351.7389246,316.9217755,11.0756218,41.29033047,4.070966098,1,4,2010
6.769769339,120.0217261,1907.23443,1.168991773,337.7537758,354.1701813,12.7048272,47.10098207,4.201054364,1,4,2013
8.11644657,52.27451497,1967.05464,3.905371379,272.8447147,363.4718511,13.66360729,78.43925129,4.878944116,1,5,2013
6.193170101,119.9550647,1508.84759,3.7648144,318.6772727,397.3996598,19.70342153,80.88242514,3.820865704,1,4,2021
7.636454091,171.1666464,1138.09626,4.563008686,350.0002357,472.3299948,14.16893351,41.39276825,2.69238888,1,6,2009
7.096047101,188.1559799,580.80458,3.543008527,373.486425,452.9744803,18.27727726,76.83122645,3.346057063,1,7,2016
6.629985036,197.6858385,1585.90563,1.35959668,302.3936053,363.5063443,9.684376378,58.36012491,3.186823455,1,10,2014
6.170526139,116.9931265,1213.13102,3.176366241,334.8640702,517.4830566,13.63334974,61.34983192,4.097360116,1,1,2017
6.984741579,114.8602256,1025.05241,2.379508051,310.8876169,340.6306415,12.81926988,84.37732322,4.330049469,1,9,2013
6.58800729,140.3667086,1141.4112,4.563008686,393.7986482,418.4194715,18.41795353,66.42188356,4.538108781,1,4,2009
6.531319444,67.91740966,744.56024,4.245212946,417.6024458,378.8971896,18.62169782,69.87048424,4.168487102,1,10,2008
7.183095932,88.19217214,570.30875,1.055987812,303.2575921,473.6866933,14.56781892,67.97686941,2.437296288,1,8,2020
6.453605209,144.2095352,1676.06827,3.465374486,328.4590221,370.27088,2.2,71.11118161,3.853388072,1,12,2017
8.330743319,119.052384,1024.95559,4.291147849,311.9650933,617.5409065,19.12582536,65.318835,4.320900175,1,2,2011
8.058730522,151.6913578,1095.05233,2.194199998,353.0081151,351.5754114,16.8132257,53.59410352,3.784085381,1,3,2011
7.146728786,165.1681363,1553.03235,4.046153067,294.6030375,482.6371798,13.31022369,46.54260848,4.897957118,1,11,2022
8.373170925,149.9550474,684.0559,1.31901281,321.0804652,555.9329912,15.12428645,79.20647326,3.962478314,1,10,2007
6.539546128,71.71868634,1566.05594,2.108135792,296.8210343,268.4408502,12.37033861,72.77101719,3.282749503,1,3,2022
7.917608595,120.0377718,617.50971,1.858941644,290.7959545,450.7183341,13.36467688,18.01527236,2.61476606,1,2,2019
7.934904389,173.3819454,1547.38938,2.267551718,286.4892804,387.0858873,12.17852047,45.25371471,3.833159746,1,4,2021
7.735705022,179.5780945,611.27352,4.737455606,244.7951979,437.2635313,12.40991039,79.95451096,4.081728016,1,9,2009
6.898315041,192.4665334,1792.65537,2.059055989,290.3373982,437.3708632,13.83187677,76.64573393,3.755660187,1,11,2022
8.016418375,80.34946151,1528.51799,3.5629699,330.3909763,409.7422238,18.5024061,92.97576168,4.081728016,1,1,2020
6.262907282,90.00014037,640.55531,3.672995064,329.1277384,456.3084539,10.34214562,83.85633634,2.958414712,1,3,2013
7.171223723,108.4426238,1361.30189,3.665072652,329.1670178,357.0983955,13.21722269,84.05341481,2.544733701,1,3,2021
6.775631133,197.3744818,1967.05464,3.577244553,380.0781732,522.888054,14.05846094,63.03516289,4.428311683,1,7,2012
7.18105738,162.7246723,869.01253,3.313487507,375.612318,427.182531,10.44450091,64.1019514,3.634970396,1,1,2007
6.569053876,180.9037778,779.09505,1.879233143,322.6232487,453.7579722,16.62225518,66.72840154,4.516869764,1,3,2011
7.286803718,180.9656209,1800.11747,4.179448157,274.8840892,484.1229389,14.80757949,70.60068259,4.364066935,1,6,2015
